Nombre;Valor
intVacuo_Caja;0
intPresencia_Caja;0
intModSupervisionCogida;0
intActSupervisionDejada;0
intSupervisionDejada;0
intDesactPisador;0
intVacuo_bAux1;0
intVacuo_bCorto;0
intVacuo_Anillo;0
intVacuo_bLargo;0
intVacuo_bAux2;0
